timestamp,symbol,bid,ask,mid,volume
2025-09-16T09:30:00Z,AAPL,176.00,176.02,176.01,100000
2025-09-16T09:31:00Z,AAPL,176.05,176.07,176.06,120000
2025-09-16T09:32:00Z,AAPL,176.10,176.12,176.11,110000
2025-09-16T09:30:00Z,MSFT,331.00,331.02,331.01,80000
2025-09-16T09:31:00Z,MSFT,331.10,331.12,331.11,90000
2025-09-16T09:32:00Z,MSFT,331.20,331.22,331.21,85000
2025-09-16T09:30:00Z,GOOGL,141.00,141.02,141.01,60000
2025-09-16T09:31:00Z,GOOGL,141.05,141.07,141.06,70000
2025-09-16T09:32:00Z,GOOGL,141.10,141.12,141.11,65000
2025-09-16T09:30:00Z,SPY,446.00,446.01,446.005,500000
2025-09-16T09:31:00Z,SPY,446.10,446.11,446.105,600000
2025-09-16T09:32:00Z,SPY,446.20,446.21,446.205,550000
2025-09-16T09:30:00Z,DUST,10.30,10.32,10.31,10000
2025-09-16T09:31:00Z,DUST,10.28,10.30,10.29,12000
2025-09-16T09:32:00Z,DUST,10.26,10.28,10.27,11000
